model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
NB,20,interest,,,0.7543702125549316,2,142794,,,False,binary,0.7196328047694341,0.525672055669995,0.4459634736919732,0.525672055669995,0.47264076099634933,0.7196328047694341
NB,20,effort,,,0.7447443008422852,2,142794,,,False,binary,0.5413626696005631,0.5846973425396407,0.58180874570016,0.5846973425396407,0.5213444443617439,0.5413626696005632
NB,22,attention,,,0.7893407344818115,2,138960,,,False,binary,0.8867626431508997,0.8031276481729123,0.719995222640124,0.8031276481729123,0.723256921207476,0.8867626431508999
NB,22,interest,,,0.8052868843078613,2,138960,,,False,binary,0.7853540305622605,0.4858721804575065,0.47169290355731075,0.4858721804575065,0.44486138644610174,0.7853540305622605
NB,22,effort,,,0.7305655479431152,2,138960,,,False,binary,0.8281007493749536,0.6665661109393087,0.6324375365646724,0.6665661109393087,0.6388398437648646,0.8281007493749536
NB,23,attention,,,1.2317605018615723,2,236532,,,False,binary,0.5461132549200854,0.5038849325236517,0.4566763681457111,0.5038849325236517,0.4125846749402474,0.5461132549200854
NB,23,interest,,,1.2307779788970947,2,236532,,,False,binary,0.5698090570527063,0.49473406238382295,0.38869538358150213,0.38496444276272823,0.3562600612040294,0.5698090570527063
NB,23,effort,,,1.3801817893981934,2,236532,,,False,binary,0.4055187940646003,0.5194069658681691,0.5072996279731447,0.5194069658681691,0.3996349376976597,0.4055187940646003
NB,24,attention,,,0.6290340423583984,2,109652,,,False,binary,0.7481082406465702,0.6173251711172494,0.5684853407165619,0.49856336062037415,0.5226591161411897,0.7481082406465702
NB,24,interest,,,0.584052324295044,2,109652,,,False,binary,0.5499541895533716,0.3566719620782003,0.38293833231271324,0.3566719620782003,0.3542221203746512,0.5499541895533716
NB,24,effort,,,0.5790634155273438,2,109652,,,False,binary,0.3166046191413375,0.3581770445527581,0.25098550801803154,0.3581770445527581,0.2607894467573606,0.3166046191413375
NB,25,attention,,,1.3485851287841797,2,261336,,,False,binary,0.5686532624777317,0.5168733161476992,0.46583867741138685,0.5168733161476992,0.39897771815682564,0.5686532624777317
NB,25,interest,,,1.4613864421844482,2,261336,,,False,binary,0.5276383405273579,0.40792918764972186,0.4706104554238378,0.40792918764972186,0.3834345293170879,0.5276383405273579
